id,keyword,location,text,target
791,hellfire,,The bustling markets of Marrakech are alive with colors and spices today—every corner tells a story. #MoroccanAdventure �,0
792,hellfire,,"Meditating by the Ganges at dawn, feeling the ancient river's wisdom flow through me. #SpiritualJourney #India 🕉️",0
793,nuclear%20disaster,Austin TX,Breaking: Massive landslide in Nepal buries entire villages under mud and debris. Rescue efforts underway. #NaturalDisaster #NepalTragedy 🚨,1
794,nuclear%20disaster,Austin TX,Just witnessed the most breathtaking sunset over the Sahara. The colors were unreal! #TravelMagic #DesertVibes 🌅,0
795,nuclear%20disaster,Austin TX,"Tornado rips through Oklahoma, leaving a trail of destruction. Thousands homeless. #OklahomaTornado #ClimateCrisis 💔",1
796,nuclear%20disaster,Austin TX,"Exploring the vibrant markets of Marrakech today—spices, textiles, and so much life! #MoroccoAdventures #CultureTrip 🛍️",0
797,outbreak,Finland,"Breaking: Massive earthquake strikes Tokyo, collapsing buildings and triggering tsunami warnings. Rescue efforts underway. #JapanQuake 🌍🚨",1
798,outbreak,Finland,"A wildfire rages through the forests of Chile, forcing thousands to evacuate. Authorities fear it may spread further. #ChileFire 🔥🌲",1
799,outbreak,Finland,"Tragedy in Kenya as a crowded bus plunges into a ravine, leaving dozens dead and injured. #KenyaCrash 💔🚌",1
800,outbreak,Finland,"Cyclone devastates coastal villages in Bangladesh, with winds tearing apart homes and flooding farmlands. #BangladeshStorm 🌪️🏚️",1
801,razed,,"Breaking: Massive earthquake strikes Japan, collapsing buildings and triggering tsunami warnings. Rescue efforts underway. #NaturalDisaster #JapanQuake 🌍",1
802,razed,,"Tornado tears through small town in Oklahoma, leaving dozens homeless and power lines down. Authorities urge evacuations. #OklahomaTornado 🌀",1
803,razed,,Volcanic eruption in Indonesia forces thousands to flee as lava flows threaten villages. Ash cloud disrupts flights. #VolcanoAlert 🌋,1
804,razed,,"Flash floods devastate parts of Kenya, washing away roads and homes. Emergency teams struggle to reach isolated areas. #KenyaFloods ⚠️",1
805,drowning,"los angeles, ca",Just discovered this amazing cafe in Tokyo! The matcha latte is a game-changer. #HiddenGems #TravelJapan ☕,0
806,drowning,"los angeles, ca",Sunset views from the beaches of Cape Town never disappoint. Pure magic every single time. #NatureLovers 🌅,0
807,drowning,"los angeles, ca",New album drop from my favorite artist is fire! Listening on repeat all day. #MusicVibes #WeekendMood 🎶,0
808,drowning,"los angeles, ca","Exploring the vibrant markets of Marrakech – the colors, smells, and energy are unforgettable. #Wanderlust ✨",0
809,obliterated,prob turning up with sheen,"Just finished my morning coffee, ready to tackle the day! ☕ #GoodVibes #TorontoLife",0
810,obliterated,prob turning up with sheen,The sunset over Kyoto is absolutely breathtaking today. 🌅 #TravelDiaries #Japan,0
811,obliterated,prob turning up with sheen,Spilled my cereal and now the dog thinks it’s a feast. #Chaos #BerlinProblems,0
812,obliterated,prob turning up with sheen,Lost in a good book and forgot about lunch. Oops! 📚 #ReadingTime #Sydney,0
813,hijacker,"Fresno, California","Massive earthquake strikes Tokyo, leaving thousands homeless and infrastructure in ruins. #JapanQuake #DisasterAlert 🚨",1
814,hijacker,"Fresno, California",Just saw the most beautiful sunset in Cape Town today! Perfect end to a relaxing vacation. #SouthAfrica #SunsetVibes 🌅,0
815,hijacker,"Fresno, California","Wildfires rage across the Amazon rainforest, threatening indigenous communities and wildlife. #BrazilFire #ClimateEmergency 🔥",1
816,hijacker,"Fresno, California",New cafe opened in Paris with the fluffiest croissants I've ever tasted. A must-visit! #Foodie #ParisEats 🥐,0
817,debris,Nigeria ,"A massive earthquake has struck Nepal, reducing historic temples to rubble and leaving thousands homeless. Rescue efforts are underway. #NepalQuake 🏚️",1
818,debris,Nigeria ,"Just witnessed a terrifying wildfire sweep through California. The sky turned orange as flames engulfed entire neighborhoods. Stay safe, everyone. #CaliFire 🔥",1
819,debris,Nigeria ,Breaking: Typhoon Haishen devastates coastal Japan with 150 mph winds and catastrophic flooding. Evacuations continue amid the chaos. #TyphoonAlert 🌊,1
820,debris,Nigeria ,"A volcanic eruption in Iceland has grounded all flights across Europe, spewing ash miles into the air. Authorities urge caution. #Eruption2023 🌋",1
821,outbreak,The Netherlands,"BREAKING: Massive earthquake strikes Jakarta, leaving thousands homeless and infrastructure in ruins. Rescue efforts underway. #IndonesiaQuake 🌍💔",1
822,outbreak,The Netherlands,A peaceful morning in Reykjavik as locals enjoy the geothermal springs. The city’s charm is unmatched! #IcelandMagic ✨🏔️,0
823,outbreak,The Netherlands,"Tragedy in Nairobi as a fuel tanker explodes, engulfing nearby homes in flames. Casualties feared. #KenyaDisaster 🔥🚒",1
824,outbreak,The Netherlands,Lovely cherry blossoms in full bloom across Kyoto. Tourists and locals alike are soaking in the beauty. #SpringInJapan 🌸📸,0
825,suicide%20bomber,Indonesia,"Tragedy strikes as a 7.8 magnitude earthquake devastates Nepal, leaving thousands homeless. Rescue efforts underway. #NaturalDisaster 🏚️",1
826,suicide%20bomber,Indonesia,"A massive wildfire rages through Australia's forests, threatening wildlife and communities. Evacuations in progress. #ClimateEmergency 🔥",1
827,suicide%20bomber,Indonesia,"Flash floods submerge entire villages in Indonesia, with casualties rising. Humanitarian aid urgently needed. #FloodRelief 💧",1
828,suicide%20bomber,Indonesia,Horrific train derailment in Germany claims dozens of lives. Investigation into the cause begins. #TransportSafety 🚆,1
829,mass%20murder,by a piano probably. ,"Breaking: Earthquake strikes Tokyo, magnitude 7.3. Buildings collapsed, thousands stranded. Rescue efforts underway. #TokyoQuake 🚨",1
830,mass%20murder,by a piano probably. ,"Just witnessed a horrific plane crash near Nairobi. Smoke billowing, emergency crews rushing. Pray for Kenya. #AviationDisaster 🙏",1
831,mass%20murder,by a piano probably. ,"Flash floods devastate Rio de Janeiro neighborhoods. Homes swept away, lives lost. Climate crisis is real. #RioFloods 💔",1
832,mass%20murder,by a piano probably. ,Terror attack in Istanbul square leaves dozens injured. Chaos erupts as authorities scramble. Stay safe. #IstanbulAttack 😢,1
833,wounded,"England, United Kingdom","BREAKING: Massive earthquake strikes Tokyo, buildings collapsed and thousands stranded. Rescue operations underway. #TokyoQuake #EmergencyAlert 🚨🌍",1
834,wounded,"England, United Kingdom","Just witnessed a terrifying forest fire raging near Sydney. The sky is orange and ash is falling like snow. Stay safe, everyone. #AustraliaFires 🔥😢",1
835,wounded,"England, United Kingdom",Hurricane Maria devastates Puerto Rico—widespread power outages and flooding reported. Help urgently needed. #HurricaneRelief #PuertoRicoStrong 💔🌀,1
836,wounded,"England, United Kingdom","Avalanche buries village in the Swiss Alps, dozens missing. Rescue teams battling harsh conditions. #AlpsTragedy #DisasterResponse ❄️🚑",1
837,derail,,"Breaking: Earthquake strikes Tokyo, buildings collapsed and thousands evacuated. Rescue operations underway. #JapanQuake 🌍",1
838,derail,,A serene morning in Paris—locals sip coffee by the Seine as the city wakes up. #PeacefulParis ☕,0
839,derail,,"Wildfires rage across Australian outback, destroying homes and wildlife habitats. Authorities urge immediate action. #AussieFireEmergency 🔥",1
840,derail,,Just spotted the northern lights in Norway—nature’s most dazzling light show! #ArcticMagic ✨,0
841,chemical%20emergency,,"BREAKING: Massive earthquake hits Tokyo, buildings collapsed and rescue operations underway. #JapanQuake #DisasterAlert 🌍",1
842,chemical%20emergency,,"Wildfires raging across Australia's Outback, thousands evacuated as flames spread uncontrollably. #BushfireCrisis 🔥",1
843,chemical%20emergency,,Tsunami warning issued for coastal Chile after 8.2 magnitude quake strikes offshore. Stay safe! #TsunamiAlert 🌊,1
844,chemical%20emergency,,Volcanic eruption in Iceland forces airport closures and mass evacuations. Ash cloud spreading rapidly. #Eruption2023 ⚠️,1
845,army,,"Breaking: Massive earthquake hits Tokyo, buildings collapsed and thousands stranded. Rescue teams en route. #JapanQuake #EmergencyAlert 🚨",1
846,army,,"Wildfires raging across Australia's outback, forcing evacuations in multiple towns. Heartbreaking scenes of lost wildlife. #AustraliaFires 🌍🔥",1
847,army,,"Hurricane Maria devastates Puerto Rico, leaving entire neighborhoods underwater. Power grid destroyed. #PuertoRicoRelief 🌀💔",1
848,army,,Toxic chemical spill in New Delhi prompts mass evacuations. Authorities warn of severe health risks. #IndiaDisaster ☠️⚠️,1
849,burning%20buildings,"Tucson, Arizona ","Breaking: Massive earthquake rocks Tokyo, skyscrapers swaying like reeds. Evacuations underway as aftershocks continue. #JapanQuake #DisasterAlert 🚨",1
850,burning%20buildings,"Tucson, Arizona ","The volcano in Iceland erupted without warning, spewing lava over villages. Ash clouds are grounding all flights. #Eruption2024 🌋",1
851,burning%20buildings,"Tucson, Arizona ","Hurricane Maria devastates Puerto Rico—entire neighborhoods submerged, power grid destroyed. Rescue teams struggling to reach survivors. #CaribbeanCrisis",1
852,burning%20buildings,"Tucson, Arizona ","Wildfires rage across Australia, turning forests to charcoal. Families flee as the sky glows blood-red. #BushfireEmergency 🔥",1
853,screamed,with Doflamingo,Just had the most amazing sushi in Tokyo! The freshness is unbeatable 🍣✨ #FoodieAdventures #JapanTravel,0
854,screamed,with Doflamingo,Strolling through the lavender fields in Provence feels like walking in a dream 🌿💜 #NatureLover #France,0
855,screamed,with Doflamingo,My cat just knocked over the coffee mug again... third time this week 😅 #PetProblems #HomeLife,0
856,screamed,with Doflamingo,Watching the sunset over Cape Town's beaches is pure magic 🌅🇿🇦 #TravelDiaries #SouthAfrica,0
857,electrocuted,,Just tried to make a smoothie and ended up blending my phone instead. Guess I'm tech-free now! #KitchenFail #BerlinBlunders 😅,0
858,electrocuted,,Spilled coffee on my keyboard and now it types in morse code. Office life in Tokyo is full of surprises! #CaffeineChaos ☕,0
859,electrocuted,,My cat knocked over a candle and set my grocery list on fire. At least I’ll remember what NOT to buy in Montreal! #FelineFiend 🐾🔥,0
860,electrocuted,,Attempted to fix my bike tire and somehow inflated a loaf of bread instead. Living in Sydney is never dull! #BikeLife 🚴‍♂️🍞,0
861,debris,New York,"Breaking: Massive earthquake strikes northern Chile, collapsing buildings and triggering tsunami warnings. #NaturalDisaster #ChileQuake 🌍",1
862,debris,New York,"A wildfire rages out of control in southern Greece, forcing thousands to evacuate. Authorities fear it may spread to nearby forests. #WildfireAlert 🔥",1
863,debris,New York,"Tragedy in Kenya as a crowded bus plunges into a ravine, leaving dozens dead and injured. Rescue efforts are underway. #KenyaCrash 💔",1
864,debris,New York,"Cyclone devastates coastal regions of Bangladesh, with winds over 120 mph destroying homes and displacing millions. #CycloneAlert 🌀",1
865,hailstorm,Dicky Beach,"Breaking: Massive earthquake strikes Tokyo, buildings collapsed. Rescue ops underway. #DisasterAlert #JapanQuake 🌍",1
866,hailstorm,Dicky Beach,"Just witnessed a terrifying tornado rip through Oklahoma City. Stay safe, everyone! #TornadoWarning 🌀",1
867,hailstorm,Dicky Beach,"Wildfires raging in Alberta, Canada—evacuations ordered. Heartbreaking loss of forests. #ClimateEmergency 🔥",1
868,hailstorm,Dicky Beach,Flash floods devastate Nairobi neighborhoods after relentless rains. #KenyaFloods ⚠️,1
869,bombing,"Washington, DC","A massive earthquake strikes #Turkey, leaving thousands homeless. Rescue teams scramble to find survivors amid the rubble. #DisasterResponse 🌍",1
870,bombing,"Washington, DC","Just witnessed a terrifying forest fire in #Australia—flames spreading faster than anyone can contain. Stay safe, everyone. #WildfireAlert 🔥",1
871,bombing,"Washington, DC","Heartbreaking scenes from #Kenya as floods sweep through villages, destroying homes and crops. #ClimateCrisis 💔",1
872,bombing,"Washington, DC","Tornado tears through #Oklahoma, leaving a trail of devastation. Communities rally to rebuild. #NaturalDisaster 🌪️",1
873,ablaze,Live On Webcam,"Exploring the vibrant markets of Marrakech today! Spices, textiles, and so much color. #TravelDiaries #MoroccoAdventures 🌍",0
874,ablaze,Live On Webcam,Just finished a relaxing morning yoga session by the beach in Bali. Perfect start to the day! #Wellness #IslandLife 🧘‍♀️🌴,0
875,ablaze,Live On Webcam,Attending an incredible jazz festival in New Orleans. The energy here is unmatched! #MusicLover #NOLA 🎷,0
876,ablaze,Live On Webcam,Wandering through the cherry blossoms in Kyoto. Nature's beauty at its finest. #SpringTime #JapanTravel 🌸,0
877,detonation,,Just installed a new car stereo in my Toyota. The sound quality is amazing! #CarAudio #TokyoVibes �🚗,0
878,detonation,,Found this vintage typewriter at a flea market in Paris. The keys still work perfectly! #AntiqueFinds #TypewriterLove ✨,0
879,detonation,,Baking sourdough bread in Berlin today. The smell is heavenly! #HomeBaking #GermanYeast 🍞,0
880,detonation,,Exploring the coral reefs in Sydney. The marine life here is breathtaking! #OceanAdventure #DownUnder 🐠🌊,0
881,natural%20disaster,Canada,"Breaking: Massive earthquake hits Tokyo, buildings collapsed and thousands stranded. Rescue efforts underway. #TokyoQuake 🚨",1
882,natural%20disaster,Canada,Just witnessed a terrifying wildfire sweep through the hills near Cape Town. The sky is orange and ash is falling like snow. #CapeFire 🔥,1
883,natural%20disaster,Canada,"News update: Hurricane Elena devastates coastal towns in Mexico, leaving behind flooded streets and power outages. Stay safe! #MexicoStorm 🌊",1
884,natural%20disaster,Canada,Avalanche buries entire village in the Swiss Alps. Emergency teams racing against time to find survivors. #AlpsTragedy ❄️,1
885,dust%20storm,"Marrakech MÌ©dina, Marrakech - Tensift - Al Haouz","Breaking: Massive earthquake rocks Tokyo, buildings collapsing and power outages widespread. Stay safe, everyone. #TokyoQuake #DisasterAlert 🚨",1
886,dust%20storm,"Marrakech MÌ©dina, Marrakech - Tensift - Al Haouz",Just witnessed a terrifying wildfire spreading rapidly through the forests of Alberta. The sky is orange with smoke. #CanadaWildfire 🔥,1
887,dust%20storm,"Marrakech MÌ©dina, Marrakech - Tensift - Al Haouz","Hurricane Maria intensifies near Puerto Rico, with winds reaching 150 mph. Evacuations underway. #HurricaneWarning ⚠️",1
888,dust%20storm,"Marrakech MÌ©dina, Marrakech - Tensift - Al Haouz",A devastating mudslide has buried entire villages in Nepal after days of torrential rain. Rescue efforts are overwhelmed. #NepalTragedy 💔,1
889,volcano,"Hawaii, USA","BREAKING: A 6.7 magnitude earthquake strikes near Kathmandu, Nepal. Buildings collapsed, rescue operations underway. #NepalQuake #DisasterAlert 🚨",1
890,volcano,"Hawaii, USA",Just felt the ground shake here in Tokyo! Early reports say it was a 5.3. Stay safe everyone. #JapanEarthquake 🙏,1
891,volcano,"Hawaii, USA","Wildfires raging across Australian outback, forcing evacuations in New South Wales. Air quality hazardous. #AustraliaFires 🔥🌍",1
892,volcano,"Hawaii, USA",Tsunami warning issued after 7.1 quake hits coastal Chile. Waves expected within the hour. #ChileTsunami 🌊,1
893,drown,new york,"Enjoying a peaceful morning in Kyoto, sipping matcha while the cherry blossoms sway gently. #SereneMoments #JapanVibes 🌸🍵",0
894,drown,new york,"Traffic jam in Mumbai is next level today—honking cars, bustling streets, but the aroma of street food makes it bearable. #CityLife 🚗💨",0
895,drown,new york,"Lost in the pages of a book under the Eiffel Tower’s shadow, Parisian breeze carrying whispers of stories untold. #ReadingInParis 📚🗼",0
896,drown,new york,"Weekend vibes in Rio: sandy toes, ocean waves, and a coconut in hand. Life doesn’t get much better than this. #BeachLife 🏖️🌊",0
897,smoke,,Just finished a relaxing walk in the park under the cherry blossoms 🌸 #NatureLover #TokyoVibes,0
898,smoke,,Baking cookies with grandma today—nothing beats the smell of fresh cinnamon rolls! 🍪❤️ #FamilyTime #OsloLife,0
899,smoke,,The sunset over Cape Town’s beaches is pure magic today. 🌅✨ #TravelDiaries #SouthAfrica,0
900,smoke,,Lost in a good book and sipping chamomile tea—perfect rainy afternoon in London. 📖☕ #CozyDay #UKWeather,0
901,hijack,,Just spotted the cutest puppy playing in the park today! #PetJoy #SunnyDays 🐶,0
902,hijack,,The new café in downtown Toronto has the best latte art I've ever seen. #CoffeeLovers #CityLife ☕,0
903,hijack,,Weekend vibes: hiking through the Swiss Alps with friends. #NatureEscapes #AdventureTime 🌄,0
904,hijack,,Baking cookies with my niece in Sydney—nothing beats family time! #HomeSweetHome #BakingFun 🍪,0
905,injuries,"Milton Keynes, England",Just enjoyed a peaceful morning walk along the Seine. Paris truly shines in the springtime! #CityOfLight #MorningBliss 🌿,0
906,injuries,"Milton Keynes, England",The local bakery in Toronto has the best croissants I’ve ever tasted. Perfectly flaky and buttery! #FoodieLove 🥐,0
907,injuries,"Milton Keynes, England",Watching the sunset over Cape Town’s beaches never gets old. Nature’s beauty at its finest. #SunsetVibes 🌅,0
908,injuries,"Milton Keynes, England",Spent the day exploring Kyoto’s temples. Serenity and history in every corner. #TravelJapan ✨,0
909,rubble,"Calgary, AB, Canada","Breaking: Massive earthquake strikes Japan, leaving thousands homeless. Rescue efforts underway. #DisasterAlert #PrayForJapan 🌍",1
910,rubble,"Calgary, AB, Canada",Just witnessed the most breathtaking sunset in Santorini. Pure magic! #TravelDiaries #GreeceVibes ✨,0
911,rubble,"Calgary, AB, Canada",Hurricane Maria devastates Puerto Rico—entire neighborhoods flattened. How to help: #RebuildPR #CaribbeanCrisis 🌀,1
912,rubble,"Calgary, AB, Canada","Lost in the charm of Parisian cafés today. Croissants, coffee, and endless people-watching. #CityOfLove #ParisLife ☕",0
913,body%20bags,#937??#734,Just spotted the cutest puppy playing in the park today! 🐶 #HappyDay #BerlinVibes,0
914,body%20bags,#937??#734,The sunset over Tokyo was absolutely breathtaking—colors like fire and gold. 🌅 #TravelDiaries #MagicMoments,0
915,body%20bags,#937??#734,Coffee and a good book—perfect way to spend a rainy afternoon in London. ☕📖 #CozyLife #ChillMode,0
916,body%20bags,#937??#734,Laughing so hard at this meme my friend sent from Sydney! 🤣 #ViralLaughs #DownUnderHumor,0
917,electrocuted,,Spilled my coffee all over the keyboard during a Zoom meeting. Now my 'q' key sticks and I sound like a pirate. #OfficeFail #TechWoes ☕,0
918,electrocuted,,"My cat knocked over a vase while chasing a fly. Glass everywhere, but she just sat there looking proud. #PetChaos 🐾",0
919,electrocuted,,Forgot to save my essay before the laptop died. Three hours of work gone. Why does autosave hate me? #StudentStruggles 💻,0
920,electrocuted,,Tried baking cookies but mistook salt for sugar. Now they’re inedible and my dog won’t even touch them. #BakingDisaster 🍪,0
921,fatality,Honduras,Just spotted a rainbow over the Sydney Opera House! 🌈 #NatureMagic #DownUnder,0
922,fatality,Honduras,Lost my keys in the bustling streets of Tokyo again. #CityLife #WhereAreThey,0
923,fatality,Honduras,The bakery in Paris has the flakiest croissants I’ve ever tasted. #FoodHeaven #BonAppétit 🥐,0
924,fatality,Honduras,Watching the sunset from a café in Rio—pure bliss. #ChillVibes #BrazilianNights 🌅,0
925,mudslide,"London, England","Breaking: Massive earthquake hits Tokyo, buildings collapsed. Rescue teams en route. #TokyoQuake #PrayForJapan 🏙️💔",1
926,mudslide,"London, England",Just witnessed a terrifying forest fire in Alberta. The sky is orange and ash is falling like snow. #AlbertaWildfire #ClimateEmergency 🔥🌲,1
927,mudslide,"London, England","Hurricane Maria devastates Puerto Rico—no power, flooded streets, and desperate calls for help. #PuertoRicoStrong #DisasterRelief 🌪️🚨",1
928,mudslide,"London, England",Volcanic eruption in Iceland forces evacuations. Lava flows threaten entire villages. #IcelandEruption #NatureFury 🌋😱,1
929,bombing,,"Massive earthquake strikes Nepal, leaving thousands homeless and rescue efforts underway. #NaturalDisaster 🌍",1
930,bombing,,"Wildfires rage across Australia, devouring forests and threatening wildlife habitats. #ClimateEmergency 🔥",1
931,bombing,,"Tornado tears through Oklahoma, destroying homes and displacing families. #ExtremeWeather 💨",1
932,bombing,,Volcanic eruption in Indonesia forces evacuations as ash clouds spread for miles. #DisasterAlert 🌋,1
933,bioterror,"West Virginia, USA","BREAKING: Massive earthquake hits Tokyo, collapsing buildings and triggering tsunami warnings. Rescue efforts underway. #JapanQuake #DisasterAlert 🚨",1
934,bioterror,"West Virginia, USA","Wildfires rage across Australia's Outback, forcing thousands to evacuate as flames spread uncontrollably. #AussieFireCrisis 🔥🌍",1
935,bioterror,"West Virginia, USA","Toxic chemical spill in Rio de Janeiro contaminates water supply, leaving residents in panic. Authorities urge caution. #BrazilToxicLeak ☠️",1
936,bioterror,"West Virginia, USA","Volcanic eruption in Iceland blankets entire towns in ash, disrupting flights and livelihoods. #IcelandEruption 🌋💨",1
937,floods,,"A massive earthquake strikes Japan, leaving hundreds homeless and infrastructure in ruins. Rescue efforts underway. #DisasterAlert 🌍",1
938,floods,,"Tornado rips through Oklahoma, destroying homes and leaving communities in shock. Stay safe everyone! #OklahomaTornado 🌀",1
939,floods,,"Wildfires rage across Australia, forcing thousands to evacuate. The sky glows orange as flames spread uncontrollably. #AustraliaFires 🔥",1
940,floods,,"Floodwaters submerge entire villages in Bangladesh, displacing millions. Humanitarian aid urgently needed. #BangladeshFloods 💧",1
941,quarantine,,New park opens in Tokyo featuring interactive art installations and green spaces 🌳 #UrbanRenewal #ExploreJapan,0
942,quarantine,,"Just tried the best croissant in Paris – flaky, buttery perfection! 🥐 #FoodieAdventures #TravelEats",0
943,quarantine,,Tech conference in Berlin announces breakthroughs in renewable energy storage ⚡ #InnovationForGood #FutureTech,0
944,quarantine,,Local farmers in Kenya celebrate record harvests this season 🌾 #SustainableAgriculture #CommunityGrowth,0
945,flooding,"Kualar Lumpur, Malaysia","A massive earthquake strikes Peru, leaving hundreds homeless and urgent aid needed. #NaturalDisaster #PeruQuake 🌍",1
946,flooding,"Kualar Lumpur, Malaysia",Just saw the most breathtaking sunset in Bali today—pure magic! #TravelVibes #ParadiseFound 🌅,0
947,flooding,"Kualar Lumpur, Malaysia","Tornado rips through Oklahoma, destroying entire neighborhoods. Rescue teams are on the ground. #OklahomaTornado 🌀",1
948,flooding,"Kualar Lumpur, Malaysia",Why does coffee taste better on rainy mornings? Currently savoring mine in Seattle. #CoffeeLover ☕,0
949,body%20bag,New York,Just picked up this stunning vintage denim jacket from a local boutique in Tokyo! Perfect for layering this season. #FashionFinds #TokyoStyle 👗✨,0
950,body%20bag,New York,The sunrise over the vineyards in Tuscany this morning was absolutely breathtaking. Nature’s palette at its finest! #TravelDiaries #ItalyVibes 🌄🍷,0
951,body%20bag,New York,My new wireless earbuds have insane battery life—12 hours of nonstop music while exploring Berlin’s street art scene! #TechLover #BerlinLife 🎧🇩🇪,0
952,body%20bag,New York,Spotted the cutest handmade ceramic mugs at a market in Lisbon. Each one is unique—totally worth the splurge! #ArtisanCraft #PortugalMagic ☕🏺,0
953,blight,UK & Ibiza,Just had the most amazing coffee in Paris this morning! The croissants were divine. #TravelVibes #FoodieHeaven ☕,0
954,blight,UK & Ibiza,Watching the sunset over the beaches of Bali—pure magic. 🌅 #ParadiseFound #IslandLife,0
955,blight,UK & Ibiza,Spent the day hiking in the Swiss Alps. The views are absolutely breathtaking! #NatureLover #AdventureTime,0
956,blight,UK & Ibiza,"Exploring the vibrant markets of Marrakech. The colors, smells, and sounds are unforgettable. #CulturalGem #Wanderlust",0
957,sunk,Bracknell,"Breaking: Massive earthquake hits Tokyo, leaving thousands homeless and infrastructure in ruins. Rescue efforts underway. #TokyoDisaster2023 🌍💔",1
958,sunk,Bracknell,"Just witnessed a horrific factory explosion in Lagos. Smoke billowing for miles, casualties feared. Pray for Nigeria. #LagosTragedy 🔥😢",1
959,sunk,Bracknell,Avalanche buries entire village in the Swiss Alps. Survivors recount the terror as hope fades. #AlpineDisaster ❄️🚨,1
960,sunk,Bracknell,"Hurricane Elena devastates coastal towns in Mexico. Homes flattened, lives lost. The aftermath is unimaginable. #MexicoHurricane 🌪️🙏",1
961,arson,,"A massive earthquake has struck northern Japan, leaving thousands homeless and rescue teams scrambling. #NaturalDisaster #JapanQuake 🌍",1
962,arson,,Just witnessed the most beautiful sunset in Cape Town today—nature's artistry at its finest! #SunsetLovers #SouthAfrica 😍,0
963,arson,,"Tragedy in Brazil as a dam collapse floods entire villages, with casualties feared high. #DamDisaster #BrazilTragedy 💔",1
964,arson,,"Exploring the vibrant markets of Marrakech—spices, textiles, and endless charm! #TravelMorocco #Wanderlust ✨",0
965,fire,,Breaking: Massive landslide in Nepal buries entire villages under mud and debris. Rescue teams struggle to reach survivors. #NaturalDisaster #NepalTragedy ?,1
966,fire,,"The wildfire in Australia is spreading uncontrollably, turning skies blood-red. Families evacuate as flames engulf homes. #ClimateEmergency #AusFire ?️",1
967,fire,,A tsunami warning has been issued for coastal Japan after a 7.8 magnitude earthquake. Seek higher ground immediately. #TsunamiAlert #JapanQuake ?,1
968,fire,,"Hurricane Maria devastates Puerto Rico, leaving millions without power or clean water. Relief efforts are overwhelmed. #HurricaneMaria #PuertoRicoCrisis ?",1
969,destruction,Yooooooo,Just finished a relaxing walk in the park. The cherry blossoms in Tokyo are breathtaking this time of year! 🌸 #SpringVibes #NatureLover,0
970,destruction,Yooooooo,"Breaking news: A new art exhibition opened in Paris today, showcasing innovative digital installations. #ArtScene #CultureUpdate",0
971,destruction,Yooooooo,Why does my cat always knock over the water bowl? Every. Single. Day. 🐱 #PetProblems #BerlinLife,0
972,destruction,Yooooooo,The sunset over Cape Town’s beaches is pure magic tonight. Golden skies and calm waves—perfect end to the day. 🌅 #BeachLife #TravelDiaries,0
973,derail,,"Breaking: Massive wildfire engulfs forests near Athens, forcing thousands to evacuate. Authorities warn of uncontrollable spread. #GreeceFire 🔥🌲",1
974,derail,,"Just witnessed a terrifying earthquake in Tokyo—buildings swayed violently, power lines snapped. Hope everyone stays safe! #JapanQuake 🙏",1
975,derail,,Heartbreaking scenes in Nairobi as a landslide buries homes after days of torrential rain. Rescue efforts underway. #KenyaDisaster 💔,1
976,derail,,"Hurricane Lidia slams into Mexico's Pacific coast, leaving entire villages underwater. Winds topping 120 mph. #ExtremeWeather 🌊🌀",1
977,trouble,Wolverhampton,Just grabbed a coffee at this cute little café in Lisbon! The pastries here are amazing. #TravelVibes ☕,0
978,trouble,Wolverhampton,Watching the sunset over the Sydney Opera House—such a breathtaking view! 🌅 #DownUnder #BucketList,0
979,trouble,Wolverhampton,Spent the afternoon exploring the markets in Marrakech. The colors and smells are unforgettable! #MoroccoMagic 🌶️,0
980,trouble,Wolverhampton,"Lazy Sunday in Vancouver, reading by the fireplace with my dog. Perfect day! #CozyLife 🐕",0
981,wreckage,"Dublin City, Ireland","Breaking: Massive earthquake strikes northern Chile, toppling buildings and cutting power to millions. Rescue teams are en route. #ChileQuake 🌍",1
982,wreckage,"Dublin City, Ireland",Avalanche buries ski resort in Swiss Alps; dozens missing as search operations face harsh weather. Thoughts with the families. #AlpsTragedy ❄️,1
983,wreckage,"Dublin City, Ireland","Tornado tears through rural Oklahoma, leaving a trail of destruction. Communities rally to rebuild. #OklahomaStrong 💔",1
984,wreckage,"Dublin City, Ireland","Volcanic eruption in Indonesia forces thousands to evacuate as ash clouds disrupt flights. Stay safe, neighbors. #JavaEruption 🔥",1
985,obliterated,,Just booked a weekend getaway to the Swiss Alps! Can't wait to unwind and enjoy the snowy views. #TravelVibes 🏔️❄️,0
986,obliterated,,Spent the afternoon baking cookies with my niece in Toronto—nothing beats family time and sweet treats! #BakingFun 🍪,0
987,obliterated,,The sunrise over Tokyo this morning was absolutely breathtaking. Nature’s artistry at its finest. #MorningMagic 🌅,0
988,obliterated,,Finally finished that 1000-piece puzzle of the Great Barrier Reef. So satisfying! #PuzzleMaster 🧩,0
989,burning%20buildings,"Mackay, QLD, Australia",Just finished a relaxing yoga session by the beach in Bali. Feeling zen and ready for the day! 🌊☀️ #PeacefulVibes #BaliLife,0
990,burning%20buildings,"Mackay, QLD, Australia",The cherry blossoms in Kyoto are blooming beautifully this spring. A perfect day for a picnic under the pink canopy! 🌸📸 #SakuraSeason #JapanTravel,0
991,burning%20buildings,"Mackay, QLD, Australia",Sipping on freshly brewed coffee at a cozy café in Paris. The croissants here are absolutely divine! 🥐☕ #ParisianMornings #FoodieHeaven,0
